	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
76	[negative]	 Nicht einmal Geschenkt noch einmal ins Cala Romani Hotel Cala Ratjada! Nie wieder! Sehr schlechte Animation, nicht mal Getränke und das Essen war ungenießbar. Im Speisesaal gab es keine Sitzplätze. Die Liegen waren alle sehr defekt und die Auflagen sehr verdreckt. Die Auflagen waren sehr beqüm und wurden auch nicht gewechselt. Das Hotel war in einem sehr schlechten Zustand. Das Personal war sehr unfreundlich und das Personal hatte keine Lust mehr. Die Zimmer waren sehr klein und die Einrichtung war sehr veraltet. Die Bettwäsche war nicht einmal gewechselt, da es	Nicht einmal Geschenkt noch einmal ins Cala Romani Hotel Cala Romani 24.08 - 07.09.2015 im großen und ganzen der größte Reinfall in 50 Jahren Urlaub!! Nun sind wir wieder zurück aus unserem Urlaub auf Mallorca. Leider hatten wir, trotz der positiven Beschreibung im Katalog, sowie in manchen Onlineportalen, noch nie so ein schlechtes Hotel wie diesmal. In keinem Urlaub bis jetzt hatten wir noch nie das Bedürfnis uns zu beschweren, weil es sicherlich immer kleinere Mängel gibt über die im normalfall hinweggesehen werden kann. Mir persönlich ist nicht klar, wie die hohe Anzahl der guten Bewertungen hier zustande kommt. Sicherlich ist es ein AI Hotel, aber der Alkohol, ist nicht so hochwertig um es eine solch guten Licht erscheinen zu lassen. Ich sage mir, Bilder sagen mehr als Worte und so werde ich viele hier zur Verfügung stellen.	1.2704912860358857	NEGATIVE	3.433917999267578	0	0	Geschenkt Cala Romani Hotel Cala Ratjada ! Nie ! schlechte Animation , mal Getränke Essen ungenießbar . Speisesaal gab Sitzplätze . Liegen defekt Auflagen verdreckt . Auflagen beqüm wurden gewechselt . Hotel schlechten Zustand . Personal unfreundlich Personal Lust mehr . Zimmer klein Einrichtung veraltet . Bettwäsche gewechselt ,
77	[positive]	 Klasse Hotel, klasse Urlaub Sehr große, gutgepflegte Hotelanlage mit zwei Pools. Die Anlage ist sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist gut und abwechslungsreich. Die Zimmer sind sehr sauber. Das Personal spricht deutsch und englisch. Das Hotel ist sehr gut mit dem Bus zu erreichen. Das Hotel ist sehr sauber. Das Personal ist sehr hilfsbereit und freundlich. Das Hotel hat einen guten Service. Wir hatten einen wunderschönen Urlaub. Das Hotel hat eine sehr schöne Anlage. Die Zimmer sind sauber und gepflegt. Das Hotel ist auch sehr gut für Familien mit Kindern	Klasse Hotel, klasse Urlaub Sehr große, gutgepflegte Hotelanlage mit zwei Innenhöfen und zwei recht großen Poolanlagen. Das Hotel ist schon älter, aber sehr gut gepflegt und, für ägyptische Verhältnisse, gut in Schuß. Die Sauberkeit in den Zimmern und in den Außenlagen ist gut, es waren täglich Reinigungs- und Instandsetzungsteams unterwegs und in Aktion zu beobachten.Wir hatten Halbpension gebucht und waren mit dem Essen sehr zufrieden. Morgens konnte man sich Omelett frsich zubereiten lassen, abends den Köchen bei der Arbeit zusehen. Natürlich sind hier die Geschmäcker sehr verschieden und obwohl es uns sehr gut geschmeckt hat, gibt es hier mit Sicherheit auch andere Stimmen. Die Gästestruktur war gemischt, man traf junge leute, Familien und auch ältere Gäste an. Überwiegend kamen diese zu unserer Reisezeit aus Deutschland, zum Teil auch aus Großbritannien und aus den Skandinavischen Ländern. Mit Deutsch und Englisch kam man hervorragend zurecht, wenn man im Kopf behält, dass dies für das Personal eben halt Fremdsprachen sind.	1.0774781821161643	POSITIVE	3.935004472732544	1	1	Klasse Hotel , klasse Urlaub große , gutgepflegte Hotelanlage zwei Pools . Anlage sauber gepflegt . Personal freundlich hilfsbereit . Essen gut abwechslungsreich . Zimmer sauber . Personal spricht deutsch englisch . Hotel gut Bus erreichen . Hotel sauber . Personal hilfsbereit freundlich . Hotel guten Service . wunderschönen Urlaub . Hotel schöne Anlage . Zimmer sauber gepflegt . Hotel gut Familien Kindern
78	[negative]	 Hatten nur mit frühstück gebucht das war auch besser sodas essen war einfach nur schlecht. der pool war auch nicht sauber und es gab auch keine platz. der strand war sehr schmutzig und das wasser total dreckig. der pool war auch nicht sauber. es gab keine möglichkeit einen tisch zu reservieren. es gab keine anlage wo man sich ein essen anschaün konnte. das essen war nicht gut und es gab immer das gleiche. es gab keine auswahl an essen. das essen war sehr eintönig und immer das gleiche. es gab nur ein frühstück und ein	Hatten nur mit frühstück gebucht das war auch besser sodas restaurant kam einem so vor wie im selbsbedienungsladen eng aneinander stehende tische holzstühle ohne auflagen nicht gerade gemütlichdie auswahl war eigentlich in ordnung kaffee musste man sich selber holenbeim obst und der marmelade wimmelte es von ameisen und bienendas störte aber vom personal niemandendie atmosphäre war dementsprechend schnell frühstücken und weg da	1.4164036908094295	NEGATIVE	3.310495138168335	0	0	frühstück gebucht besser sodas essen einfach schlecht . pool sauber gab platz . strand schmutzig wasser total dreckig . pool sauber . gab möglichkeit tisch reservieren . gab anlage essen anschaün konnte . essen gut gab immer gleiche . gab auswahl essen . essen eintönig immer gleiche . gab frühstück
79	[negative]	 Die Lage des Hotels ist ganz in Ordnung. Zum schönen Strand muss man eine halbe Stunde laufen. Das Hotel ist in einem sehr schlechten Zustand. Es ist sehr dreckig. Die Zimmer sind dreckig und in einem schlechten Zustand. Die Möbel sind in einem schlechten Zustand. Das Essen ist ungenießbar. Die Getränke sind nicht sauber. Das Personal ist sehr unfreundlich. Es ist ein sehr altes Hotel. Das Hotel ist sehr unfreundlich. Die Zimmer sind in einem schlechten Zustand. Die Zimmermädchen sind sehr unfreundlich. Das Personal an der Rezeption ist sehr un	Die Lage des Hotels ist ganz in Ordnung. Zum schönen Strand sind es nur wenige Gehminuten und Einkaufsmöglichkeiten sind auch vorhanden. Ein ganz großer Nachteil ist die vielbefahrene Straße hinterm Hotel. Dort ist die ganze Nacht Verkehr und sehr laut im Schlafzimmer zu hören.	1.0627696455677793	NEGATIVE	3.3117408752441406	0	0	Lage Hotels ganz Ordnung . schönen Strand halbe Stunde laufen . Hotel schlechten Zustand . dreckig . Zimmer dreckig schlechten Zustand . Möbel schlechten Zustand . Essen ungenießbar . Getränke sauber . Personal unfreundlich . altes Hotel . Hotel unfreundlich . Zimmer schlechten Zustand . Zimmermädchen unfreundlich . Personal Rezeption un
80	[negative]	 Die Zimmer waren mit einer Klimaanlage ausgestattet, jedoch konnte man sie nicht benutzen. Das Bad war sehr klein und dreckig. Die Dusche war auch sehr klein und der Duschvorhang dreckig. Die Zimmer wurden auch nicht gründlich gereinigt, das Bett war auch sehr dreckig. Das Zimmer wurde auch nicht richtig gereinigt, es gab nur eine Duschkabine, die aber nicht gereinigt wurde. Die Handtücher wurden nicht gewechselt, es gab nur einen Tag lang das selbe. Die Betten waren auch nicht sauber. Die Bettwäsche war dreckig und auch das Bettzeug war dreckig. Es	"Die Zimmer waren mit einer Klimaanlage ausgestattet, jedoch konnte man sie über Nacht unmöglich laufen lassen, das sie sehr laut war. Im Zimmer war kein Safe vorhanden. Unsere Wertsachen hatten wir im Zimmer und sie wurden nicht gestohlen. Der Kasten war für zwei Personen viel zu klein und außerdem ""muffelte"""" es darin, also blieben die Sachen im Koffer. Die Zimmer waren sehr notdürftig eingerichtet und das Bad wies schon schwere Abnutzungserscheinungen auf. Unser Zimmer lag im Erdgeschoß somit war auch der seitliche Meerblick dahin. Aber was man nicht abstreiten kann, es war sauber!"""""""	1.0564333974548543	NEGATIVE	3.403489828109741	0	0	Zimmer Klimaanlage ausgestattet , jedoch konnte benutzen . Bad klein dreckig . Dusche klein Duschvorhang dreckig . Zimmer wurden gründlich gereinigt , Bett dreckig . Zimmer wurde richtig gereinigt , gab Duschkabine , gereinigt wurde . Handtücher wurden gewechselt , gab Tag lang selbe . Betten sauber . Bettwäsche dreckig Bettzeug dreckig .
81	[negative]	 Hotel Luca total überbewertet Das Hotel wird in den Katalogen nicht näher beschrieben. Das Personal ist sehr unfreundlich und unfreundlich. Der Service ist in diesem Hotel sehr schlecht. Die Zimmer sind nicht sauber. Die Anlage ist sehr klein und die Anlage ist sehr laut. Es gibt keine Möglichkeiten sich zu unterhalten. Die Poolanlage ist sehr schmutzig. Das Essen ist ungenießbar. Das Personal hat keine Lust sich zu unterhalten. Die Sauberkeit der Anlage ist in diesem Hotel sehr schlecht. Das Hotel ist sehr dreckig. Die Poolanlage ist sehr schmutzig. Die Zimmer sind	Hotel Luca total überbewertet Das Hotel wird in den Katalogen unter verschiedenen Namen angeboten. Hotel Columbia Resort, Hotel Luca und Hotel Luca Cypriati Faliraki, ob noch andere Namen kursieren, konnten wir noch nicht feststellen. Die Anlage ist sehr schön gestaltet, der Mittelpunkt ist der große Pool mit Bar. Darum herum wurden die e e Häuser gebaut, die jedoch nur für 2 fly-Gäste sind. Andere Gäste werden in den alten Zimmer untergebracht, die katastrophal sind und noch keine Sterne beinhalten.Die Anlage ist sehr groß und weitläufig.	1.0968509590145132	NEGATIVE	3.419682264328003	0	0	Hotel Luca total überbewertet Hotel Katalogen näher beschrieben . Personal unfreundlich unfreundlich . Service Hotel schlecht . Zimmer sauber . Anlage klein Anlage laut . gibt Möglichkeiten unterhalten . Poolanlage schmutzig . Essen ungenießbar . Personal Lust unterhalten . Sauberkeit Anlage Hotel schlecht . Hotel dreckig . Poolanlage schmutzig . Zimmer
82	[positive]	 Nicht mehr!!! Wer gerne im Altersheim Urlaub macht ist dort sehr gut aufgehoben. Das Personal ist sehr freundlich und zuvorkommend. Das Essen ist sehr gut und abwechslungsreich. Wir haben immer etwas gefunden was wir essen konnten. Das Hotel ist sehr sauber und sehr gepflegt. Die Lage ist super. Man kann mit dem Bus fahren. Die Zimmer sind sehr sauber. Das Personal ist sehr nett und zuvorkommend. Das Hotel hat eine sehr schöne Gartenanlage. Das Hotel ist sehr gepflegt und sehr sauber. Das Hotel ist sehr kinderfreundlich. Die Zimmer sind sehr sauber. Das Personal ist sehr	Nicht mehr!!! Wer gerne im Altersheim Urlaub macht ist dort genau richtig. Speisesaal so eng, dass kaum ein durchkommen war. Nie mehr! Zimmer sehr klein. Man hatte das Gefühl, dass All-in Gäste eher zweite Wahl waren. Erst nach einem Trinkgeld kam manchmal ein Lächeln.	1.0780548234409584	POSITIVE	3.744009017944336	1	1	mehr ! ! ! Wer gerne Altersheim Urlaub macht gut aufgehoben . Personal freundlich zuvorkommend . Essen gut abwechslungsreich . immer gefunden essen konnten . Hotel sauber gepflegt . Lage super . Bus fahren . Zimmer sauber . Personal nett zuvorkommend . Hotel schöne Gartenanlage . Hotel gepflegt sauber . Hotel kinderfreundlich . Zimmer sauber . Personal
83	[positive]	 Das Servicepersonal war immer sehr freundlich und super schnell beim Essen. Die Zimmerreinigung war sehr gut und die Zimmer wurden täglich gereinigt. Auch das Personal an der Rezeption war sehr freundlich und zuvorkommend. Das Personal an der Bar war sehr nett und hilfsbereit. Das Zimmer wurde jeden Tag gereinigt und die Zimmer wurden täglich gereinigt. Das Personal an der Bar war immer sehr nett und hat uns jeden Wunsch erfüllt. Die Zimmer wurden jeden Tag gereinigt und die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt und die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag	Das Servicepersonal war immer sehr freundlich und super schnell beim Abräumen der genutzten Teller. Einige konnten ein paar Brocken deutsch, mit Englisch kam man locker überall durch. Da gabs nichts zu meckern.	1.055599463209903	POSITIVE	3.959383249282837	1	1	Servicepersonal immer freundlich super schnell beim Essen . Zimmerreinigung gut Zimmer wurden täglich gereinigt . Personal Rezeption freundlich zuvorkommend . Personal Bar nett hilfsbereit . Zimmer wurde Tag gereinigt Zimmer wurden täglich gereinigt . Personal Bar immer nett Wunsch erfüllt . Zimmer wurden Tag gereinigt Zimmer wurden Tag gereinigt . Zimmer wurden Tag gereinigt Zimmer wurden Tag gereinigt . Zimmer wurden Tag
84	[positive]	 KeeReeLay - das versteckte Paradies auf Lanta! Ein großartiger Platz! Das Hotel ist sehr sauber und gepflegt. Das Personal ist sehr freundlich und zuvorkommend. Die Zimmer sind sehr schön und geräumig. Das Essen ist gut und abwechslungsreich. Das Personal ist sehr aufmerksam und freundlich. Das Personal an der Bar ist sehr zuvorkommend und freundlich. Die Anlage ist sehr sauber und gepflegt. Das Personal an der Bar ist auch sehr freundlich und hilfsbereit. Die Zimmer sind sehr schön und sauber. Das Personal an der Bar ist auch sehr nett und hilfsbereit. Die Zimmer sind sehr sauber und gepflegt. Das Personal	KeeReeLay - das versteckte Paradies auf Lanta! Ein großartiger Platz! Sehr nettes Paar, tolles Frühstück, kostenlose Räder, kostenlose Abholung von der Fähre. Aufmerksam, sauber, wahnsinnig freundlich. Ein Traum. Ich komme nächstes Jahr wieder!	1.1253221170248175	POSITIVE	3.933227777481079	1	1	KeeReeLay - versteckte Paradies Lanta ! großartiger Platz ! Hotel sauber gepflegt . Personal freundlich zuvorkommend . Zimmer schön geräumig . Essen gut abwechslungsreich . Personal aufmerksam freundlich . Personal Bar zuvorkommend freundlich . Anlage sauber gepflegt . Personal Bar freundlich hilfsbereit . Zimmer schön sauber . Personal Bar nett hilfsbereit . Zimmer sauber gepflegt . Personal
85	[negative]	 Für Sterne eine Enttäuschung unfreundliches Persontausend Extrakosten wie z.B Wlan, Minibar, Telefon usw.Das Essen war immer das selbe, teilweise nicht gewürzt, nicht gewürzt, teilweise nicht gewürzt.Das Personal war sehr unfreundlich, teilweise nur Englisch, teilweise auch deutsch.Das Essen an der Bar war sehr schlecht, da man sich immer an der Bar einen Platz suchen musste.Die Tische waren sehr dreckig und es gab kaum Platz.Das Personal an der Bar hatte kein Trinkgeld, es wurde nur abgeräumt, wenn man sich an der Bar etwas zu trinken holen	Für Sterne eine Enttäuschung unfreundliches Persontausend Extrakosten wie z.B Wlan, Save, etc. Wir waren zu 5. und mussten am Abendessen an einem kleinen Tisch sitzen Achtung: Junge Leute sind unerwünscht	1.3453450981725437	NEGATIVE	3.374743700027466	0	0	Sterne Enttäuschung unfreundliches Persontausend Extrakosten z.B Wlan , Minibar , Telefon usw.Das Essen immer selbe , teilweise gewürzt , gewürzt , teilweise gewürzt.Das Personal unfreundlich , teilweise Englisch , teilweise deutsch.Das Essen Bar schlecht , immer Bar Platz suchen musste.Die Tische dreckig gab kaum Platz.Das Personal Bar Trinkgeld , wurde abgeräumt , Bar trinken holen
86	[positive]	 Das Hotel hat eine günstige Lage zum Flughafen, die Fahrt daürt ca. 10 Minuten. In der Nähe gibt es einige kleine Geschäfte, Restaurants und Bars. In der Nähe gibt es auch eine kleine Strandpromenade. Wir haben uns die Fahrt mit dem Bus am Flughafen angeschaut. Die Fahrt war auch recht angenehm. Die Fahrt war sehr günstig und wir konnten auch mit dem Bus nach Hurghada fahren. Dort kann man sich auch die Tour buchen. Die Fahrt war auch sehr schön. Wir haben uns dort sehr wohl gefühlt. Die Fahrt hat auch sehr gut geklappt	Das Hotel hat eine günstige Lage zum Flughafen, die Fahrt daürte mit Anfahren eines weiteren Hotels ca. 20 Minuten. Der Fluglärm war selten zu hören, die Flugzeuge scheinen die Richtung über das Hotel weniger zu nutzen. Ab und zu sieht man mal einen Flieger, aber für mich hatte das keinen grund zur Beanstandung. Das Hotel ist einige Meter von der Küstenstrasse durch eine bewachte Einfahrt entfernt, Strassenlärm also nicht zu hören. Auf dem Hotelgelände und vor dem Hotel gibt es ein paar Souvenirläden, die man ohne Gefahr begehen kann. Die besseren Schnäppchen gibt es aber Downtown in Hurghada. Des weiteren befindet sich vor dem Hotel in fussnaher Umgebung ein kleines Hospital mit angeschlossener Apotheke.	1.2056181844652762	POSITIVE	3.996324300765991	1	1	Hotel günstige Lage Flughafen , Fahrt daürt ca . 10 Minuten . Nähe gibt kleine Geschäfte , Restaurants Bars . Nähe gibt kleine Strandpromenade . Fahrt Bus Flughafen angeschaut . Fahrt recht angenehm . Fahrt günstig konnten Bus Hurghada fahren . Tour buchen . Fahrt schön . wohl gefühlt . Fahrt gut geklappt
87	[positive]	 Die Animateure bieten jeden Tag zu festen Zeiten das gleiche Programm an. Das Essen ist gut und abwechslungsreich. Das Personal ist immer freundlich und hilfsbereit. Auch die Poolbar war sehr gut. Es gibt eine Poolbar und eine Bar. Die Poolbar ist immer sehr sauber. Die Poolbar ist immer gut besucht. Das Abendprogramm war sehr gut. Die Animation war sehr gut. Die Shows waren gut. Die Animateure haben immer Spaß an der Sache. Die Animateure waren sehr nett. Die Animateure haben immer Spaß an der Sache. Die Shows waren gut	Die Animateure bieten jeden Tag zu festen Zeiten das gleiche Programm an: Wassergymnastik, -ball, Tischtennis. Abends gibt es dann Shows im Hotel, die recht laienhaft sind, viel zu laut, aber dennoch einen gewissen Unterhaltungswert besitzen.Wellness in Form von Massagen sind am Pool erhältlich. Die Hotelpools sind sehr gut und sauber. Duschen sind auch am Pool. Viele Liegestühle und Sonnenschirme sind vorhanden und werden Ihnen auch aufgestellt. Ein Kinderpool ist ebenfalls vorhanden, wobei dieser nur am späten Nachmittag schattig ist. Von einer der Pool-Bars ist der Kinderpool gut einsehbar.	1.0505812967638395	POSITIVE	3.866733312606812	1	1	Animateure bieten Tag festen Zeiten gleiche Programm . Essen gut abwechslungsreich . Personal immer freundlich hilfsbereit . Poolbar gut . gibt Poolbar Bar . Poolbar immer sauber . Poolbar immer gut besucht . Abendprogramm gut . Animation gut . Shows gut . Animateure immer Spaß Sache . Animateure nett . Animateure immer Spaß Sache . Shows gut
88	[positive]	 Abenteürliche Negativbewertungen nicht bestätigt Als langjähriger Robinson-Kunde mit durchschnittlich Robinson-Aufenthalten, waren wir in diesem Hotel sehr zufrieden. Das Personal war sehr freundlich und zuvorkommend. Das Essen war abwechslungsreich und gut. Die Anlage ist sehr gepflegt und sehr sauber. Die Zimmer waren sauber und gepflegt. Das Hotel verfügt über eine sehr schöne Gartenanlage. Die Anlage ist auch sehr gepflegt. Das Personal war immer freundlich und hilfsbereit. Das Hotel ist sehr gut gelegen und das Personal ist sehr freundlich. Wir haben uns sehr wohl gefühlt. Wir hatten Halbpension gebucht und waren sehr zufrieden. Das Essen war sehr gut und	"Abenteürliche Negativbewertungen nicht bestätigt Als langjähriger Robinson-Kunde mit durchschnittlich Robinson-Aufenthalten jährlich habe ich nach den schlechten vorherigen Bewertungen besondere Aufmerksamkeit auf den Club gelegt. Vorab: Es ist alles in Ordnung. Soweit einzelne Gäste in Ihren Bewertungen mitgeteilt hatten, es sei kein Robinson-Feeling aufgekommen, haben sie den Clubcharakter verkannt. Es handelt sich um einen sogenannten Feel-Good-Club, in dem man Theater, Partynights etc. natürlich nicht erwarten kann. Die Robinson Gäste verstehen sich trotzdem. Es wurde ansonsten jegliches Sportprogramm geboten, wobei sich das Wassersportangebot eher spärlich und teür darstellte. Die z. Zt. noch vorhandene geringe internationale Gästestruktur wird sich sicherlich mit Euren vielfältigen Buchungen ändern. Störungen durch diese Gäste habe ich nicht weiter bemerkt; insbesondere gab es keinerlei merkbaren Einflüsse des Nachbarhotels des gleichen Eigentümers, wie sie von Vorrednern. Insgesamt eine mutige aber innovative Entscheidung aus Hannover, dieses ehemalige Hotel in einen Club umzugestalten. Der Club macht Lust auf mehr, was sich in relativ kurzer Zeit auch an den Buchungsquoten festmachen lassen wird. Und: Es ist ein Club und kein Hotel, weswegen die unseeligen Hinweise auf 5-Sterne Leading Hotel of the World natürlich nicht greifen."""""	1.1757181496185027	POSITIVE	3.9624955654144287	1	1	Abenteürliche Negativbewertungen bestätigt langjähriger Robinson-Kunde durchschnittlich Robinson-Aufenthalten , Hotel zufrieden . Personal freundlich zuvorkommend . Essen abwechslungsreich gut . Anlage gepflegt sauber . Zimmer sauber gepflegt . Hotel verfügt schöne Gartenanlage . Anlage gepflegt . Personal immer freundlich hilfsbereit . Hotel gut gelegen Personal freundlich . wohl gefühlt . Halbpension gebucht zufrieden . Essen gut
89	[negative]	 Das Personal ist grundsätzlich freundlich, aber nicht sehr an dem Personal interessiert.Die Zimmerreinigung ist nicht vorhanden, die Handtücher werden nicht gewechselt, die Betten nicht gemacht, die Bettwäsche wird nicht gewechselt, die Handtücher werden nur hingestellt und nicht gewechselt.Die Zimmerreinigung ist nicht vorhanden, der Zimmerservice wird nicht gereinigt, der Pool ist nicht beheizt, der Strand ist in der Nähe, die Liegen sind auch nicht besetzt.Die Sauberkeit der Zimmer ist in Ordnung, aber die Einrichtung ist alt und die Möbel waren in einem sehr schlechten Zustand.Die Zimmer wurden nicht gereinigt	Das Personal ist grundsätzlich freundlich, aber nicht sehr an dem Hotel interessiert. Zimmerreinigung beschränkte sich auf das notwendigste. Auf den ersten Blick erscheint das Hotel sauber und ordentlich, aber das vergeht nach sehr kurzer Zeit.	1.0714302920416938	NEGATIVE	3.0349605083465576	0	0	Personal grundsätzlich freundlich , Personal interessiert.Die Zimmerreinigung vorhanden , Handtücher gewechselt , Betten gemacht , Bettwäsche gewechselt , Handtücher hingestellt gewechselt.Die Zimmerreinigung vorhanden , Zimmerservice gereinigt , Pool beheizt , Strand Nähe , Liegen besetzt.Die Sauberkeit Zimmer Ordnung , Einrichtung alt Möbel schlechten Zustand.Die Zimmer wurden gereinigt
90	[negative]	 Hotel? Wohl eher ein schlechter Scherz! Das Erscheinungsbild des Hotels ist sehr enttäuschend. Die gesamte Anlage ist sehr ungepflegt. Die Sauberkeit der Zimmer ist schlecht. Die Mitarbeiter sind sehr unfreundlich. Es gibt keine Entschuldigung. Das Essen ist schlecht. Die Auswahl ist sehr bescheiden. Die Getränke sind schlecht. Das Personal ist sehr unfreundlich. Die Getränke sind sehr schlecht. Das Personal spricht kaum deutsch. Die Zimmer sind nicht sauber. Die Reinigung der Zimmer ist sehr schlecht. Das Personal ist sehr unfreundlich. Die Tische werden nicht abgeräumt. Die Handtücher werden nicht gewechselt.	Hotel? Wohl eher ein schlechter Scherz! Das Erscheinungsbild des Hotels ist top, aber leider nur auf den ersten Blick. Das Hotel ist riesig, überall wurde gepfuscht, eine große Baustelle. Im Hotle befanden sich sehr viele deutsche, so konnte man sein Leid teilen und sich austauschen. Das Preis/Leistungsverhältnis stimmt überhaupt nicht!	1.046845779552102	NEGATIVE	3.384320974349976	0	0	Hotel ? Wohl eher schlechter Scherz ! Erscheinungsbild Hotels enttäuschend . gesamte Anlage ungepflegt . Sauberkeit Zimmer schlecht . Mitarbeiter unfreundlich . gibt Entschuldigung . Essen schlecht . Auswahl bescheiden . Getränke schlecht . Personal unfreundlich . Getränke schlecht . Personal spricht kaum deutsch . Zimmer sauber . Reinigung Zimmer schlecht . Personal unfreundlich . Tische abgeräumt . Handtücher gewechselt .
91	[negative]	 Ein Alptraum Die Anlage ist sehr weitläufig, sodass unser Fußmarsch in den Ort sehr lange war. Die Zimmer sind in einem sehr schlechten Zustand, da man nicht mal einen Platz im Zimmer bekommt. Die Sauberkeit ist eine Katastrophe. Das Essen ist eine Katastrophe, nicht abwechslungsreich, nur das Frühstück ist ungenießbar. Die Zimmer sind dreckig und werden nicht gereinigt. Die Zimmermädchen sind nicht besonders freundlich, da sie nicht gut Deutsch sprechen. Die Zimmer sind auch sehr hellhörig, da man kaum ein Wort verstehen kann. Das Personal ist nicht besonders freundlich. Das Personal	Ein Alptraum Die Anlage ist sehr weitläufig, sodass unser Fußmarsch 10-15 Minuten bis zum Strand andaürte. Der Strand ist eine Katastrophe, statt dem in Katalog geschilderten Sandstrand wurden wir von einem Kiesstrand schlechtester Sorte „angelacht“ richtig große, und scharfkantige Kiessteine! Die Lagune gleicht einer dreckigen Pfütze, ohne Wellengang. Das Wasser ist teilweise grün und voll von Quallen und Algen. Jeden Tag wurden schubkarrenweise die Algen und Quallen aus der Lagune gefischt. Ekelhaft! Der Pool ist kleiner als er im Katalog aussieht, umgeben von einem grünen widerlichen Teppich. Die einzige Sitzgelegenheit sind die Stühle am Pool – nicht sonderlich gemütlich, überhaupt gibt es in dieser Anlage keinen Ort, welcher gemütlich und romantisch ist, also ein gemütliches Zusammensitzen mit dem Liebsten und einem Glas Wein ist nicht drin, es sei denn man kauft sich was im Supermarkt und macht es sich im Zimmer oder auf dem Balkon gemütlich. In der gesamten Anlage findet man offene Stromkabel und abgeplatze Fliesen vor.	1.0867305083210683	NEGATIVE	3.390766143798828	0	0	Alptraum Anlage weitläufig , sodass Fußmarsch Ort lange . Zimmer schlechten Zustand , mal Platz Zimmer bekommt . Sauberkeit Katastrophe . Essen Katastrophe , abwechslungsreich , Frühstück ungenießbar . Zimmer dreckig gereinigt . Zimmermädchen besonders freundlich , gut Deutsch sprechen . Zimmer hellhörig , kaum Wort verstehen . Personal besonders freundlich . Personal
92	[negative]	 Hotel Club Calimera Hurghada Wir wurden im Hotel sehr schlecht behandelt! Das Personal war unfreundlich und hat uns jeden Tag die Handtücher weggenommen! Wir hatten ein Zimmer im Nebengebäude, das sehr dreckig war. Das Zimmer war dreckig und der Balkon total verdreckt. Es gab nur ein kleines Bad, in dem sich die Badewanne befand. Das Bad war sehr schmutzig und der Boden total verdreckt. Das Zimmer wurde jeden Tag gereinigt und das war auch gut so! Das Zimmer war sehr schmutzig und die Klimaanlage war defekt. Die Zimmer waren sehr klein und das	"Hotel Club Calimera Hurghada Wir wurden im Hotel sehr schlecht empfangen..... kein freundliches Lächeln oder ""Herzlich Willkommen"""" oder """"hatten Sie einen angenehmen Flug?"""" Alles nur schnell schnell schnell...... Das Zimmer entsprach kein bisschen der Werbung.... von wegen Cocktail, Obstkorb oder zu Figuren gefaltete Handtücher..... Uns wurde zwar gesagt, dass wir das Wasser aus dem Hahn nicht trinken dürfen aber es roch sogar nach Schimmel und Zähneputzen und Duschen machte dort keinen Spaß.... Die Minibar war immer leer und wenn man sich für Nachts was zu trinken kaufen wollte haben Flaschen locker Euro gekostet.... Der Fön funktionierte nicht....Wir hatten All-Inclusiv gebucht aber außer Essen und Trinken war dort nichts Inclusiv.... Im Hotel befanden sich in einem Flur mehrere Shops aber man konnte nicht einfach in Ruhe sich etwas angucken weil man nur zugequatscht wird und die Verkäufer sehr aufdringlich sind..... d.h. man hat den Flur noch nicht ganz betreten und es wird einem schon zugerufen """"Hey schöne Frau... kommen Sie rein...!"""" aber wenn man kein Interesse hat werden die Verkäufer pampig..... Zigaretten kosten im Hotel pro Stange 25Euro.... die bekommt man aber auch in Hurghada Downdown locker für die Hälfte......"""""""	1.0437980738725918	NEGATIVE	3.271302938461304	0	0	Hotel Club Calimera Hurghada wurden Hotel schlecht behandelt ! Personal unfreundlich Tag Handtücher weggenommen ! Zimmer Nebengebäude , dreckig . Zimmer dreckig Balkon total verdreckt . gab kleines Bad , Badewanne befand . Bad schmutzig Boden total verdreckt . Zimmer wurde Tag gereinigt gut ! Zimmer schmutzig Klimaanlage defekt . Zimmer klein
